filename,path,kelas_asli,label,H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median
M0-LBA-AN_frame_3407.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_3407.jpg,Class 1,Jernih,105.508912,9.570728,171.290192,6.027120753415846,1.7547505663244565,6.1263154181886526,103.0,10.0,173.0
M13-LBA-AN_frame_3611.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_3611.jpg,Class 3,Keruh,33.482452,11.89198,169.115144,2.4191940946720254,1.0426886781777194,6.747508418613792,34.0,12.0,170.0
M24-LBA-AN_frame_2279.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_2279.jpg,Class 4,Kotor,18.766948,41.521248,148.804372,0.8184636615610983,2.2279812661905396,4.249665126291247,19.0,41.0,149.0
M10-LBA-AN_frame_0563.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_0563.jpg,Class 2,Jernih,32.983716,11.408304,172.558916,3.144865471104289,1.3000460928690183,7.569339793201518,34.0,12.0,173.0
M24-LBA-AN_frame_3395.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_3395.jpg,Class 4,Kotor,18.613096,40.392604,150.112388,1.024984533924293,2.0019635609031448,4.719931878476213,19.0,41.0,150.0
M12-LBA-AN_frame_2303.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_2303.jpg,Class 2,Jernih,33.87878,11.335484,169.890276,3.209956652604517,1.61077574036363,6.913390820995439,34.0,12.0,171.0
M6-LBA-AN_frame_1523.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_1523.jpg,Class 2,Jernih,34.99544,9.280804,167.024912,0.43251266617291106,0.8537219181817929,6.001433444791003,35.0,9.0,167.0
M18-LBA-AN_frame_3599.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_3599.jpg,Class 3,Keruh,18.307364,22.317644,166.146736,3.4360843079738306,2.73076002044559,5.729064543736961,16.0,23.0,167.0
M13-LBA-AN_frame_1235.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_1235.jpg,Class 3,Keruh,33.432232,11.892996,169.407764,2.612290852523126,1.0394508857969191,6.884635975874396,34.0,12.0,171.0
M6-LBA-AN_frame_2555.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_2555.jpg,Class 2,Jernih,46.190456,5.469264,168.637156,9.11920470831004,1.651435526535626,6.633732300271394,50.0,5.0,170.0
M23-LBA-AN_frame_3011.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_3011.jpg,Class 4,Kotor,16.79298,37.527296,153.483816,1.33809817263159,2.3980339714824725,4.754849532650218,16.0,37.0,153.0
M0-LBA-AN_frame_0815.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_0815.jpg,Class 1,Jernih,104.745864,10.053424,168.71242,4.8599719025426475,1.5690793084557582,5.987682501903387,103.0,11.0,169.0
M6-LBA-AN_frame_3767.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_3767.jpg,Class 2,Jernih,47.271676,5.525008,168.384896,8.818684037373377,2.0254517026915257,5.840301967294499,50.0,5.0,168.0
M4-LBA-AN_frame_2771.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_2771.jpg,Class 1,Jernih,101.464424,8.862844,173.082244,10.25395291330246,2.3523911731818754,6.996002281622269,103.0,10.0,174.0
M18-LBA-AN_frame_1139.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_1139.jpg,Class 3,Keruh,17.286676,24.480416,166.140896,1.741311250473045,2.354802850971605,5.4557907142030295,18.0,24.0,166.0
M15-LBA-AN_frame_4859.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4859.jpg,Class 3,Keruh,31.363792,12.082756,167.624072,3.495958721257446,1.3813281451067303,6.455186917418891,30.0,12.0,168.0
M33-LBA-AN_frame_2555.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_2555.jpg,Class 5,Kotor,16.449692,105.730072,132.508304,0.6127749220847732,3.9919272131159906,3.4315808373960826,16.0,105.0,132.0
M29-LBA-AN_frame_1727.jpg,Dataset_air/Dataset\Class 5\M29-LBA-AN_frame_1727.jpg,Class 5,Kotor,18.76158,40.594728,152.935112,0.8574146625758157,2.8437641614620577,4.6140825249941075,19.0,40.0,153.0
M20-LBA-AN_frame_1055.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_1055.jpg,Class 3,Keruh,16.845224,23.371192,161.64474,2.428285895405234,1.9010167014353136,5.48632940429209,16.0,24.0,162.0
M23-LBA-AN_frame_3299.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_3299.jpg,Class 4,Kotor,17.063936,37.8889,153.238668,1.4466320153736403,2.5190372744364065,4.713557635775339,16.0,37.0,153.0
M7-LBA-AN_frame_2315.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_2315.jpg,Class 2,Jernih,35.028256,9.034268,170.570612,0.6123541446450738,0.3406665586405569,5.66383668068351,35.0,9.0,171.0
M20-LBA-AN_frame_3635.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_3635.jpg,Class 3,Keruh,17.088436,23.233952,161.227956,2.717762144468128,1.9248279044361343,5.34903356337049,16.0,23.0,161.0
M20-LBA-AN_frame_2063.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_2063.jpg,Class 3,Keruh,16.735112,23.701592,161.635536,1.8875535349907298,1.8916999406713528,5.440160107267432,16.0,24.0,162.0
M19-LBA-AN_frame_0371.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_0371.jpg,Class 3,Keruh,18.190216,22.857996,165.226492,3.2570799611529346,3.0357257557269564,4.9965629560665,16.0,23.0,165.0
M27-LBA-AN_frame_0767.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_0767.jpg,Class 4,Kotor,18.336524,55.413852,145.3629,1.3432034832533752,4.016282176602635,4.206215827795812,18.0,55.0,146.0
M5-LBA-AN_frame_1403.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_1403.jpg,Class 2,Jernih,72.0133,3.051064,169.606848,13.193857476492612,0.7326230053062762,6.799063428509548,75.0,3.0,170.0
M14-LBA-AN_frame_2231.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_2231.jpg,Class 3,Keruh,33.596008,12.073592,167.488292,1.8948600116990173,0.964829631352603,6.7409102443762,34.0,12.0,168.0
M15-LBA-AN_frame_1367.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_1367.jpg,Class 3,Keruh,31.0003,12.153164,166.543904,3.627435996678646,1.4960270014622061,6.2705145274358465,30.0,12.0,167.0
M4-LBA-AN_frame_2795.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_2795.jpg,Class 1,Jernih,101.0874,8.909892,172.841124,9.82009171240269,2.3613378725493734,7.030809513606808,103.0,10.0,174.0
M8-LBA-AN_frame_0515.jpg,Dataset_air/Dataset\Class 2\M8-LBA-AN_frame_0515.jpg,Class 2,Jernih,24.76916,8.159572,169.168488,2.801586852910329,1.6962631802924923,6.838469696785678,24.0,8.0,170.0
M10-LBA-AN_frame_2243.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_2243.jpg,Class 2,Jernih,32.933588,11.233896,173.840404,3.3826855375952403,1.330869137512776,7.83219848553291,34.0,11.0,175.0
M33-LBA-AN_frame_2663.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_2663.jpg,Class 5,Kotor,16.400652,105.288016,132.634448,0.540579295659758,3.1966155201625357,2.718787180949623,16.0,105.0,133.0
M33-LBA-AN_frame_3251.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_3251.jpg,Class 5,Kotor,16.966716,103.933288,132.708828,0.19520290813407468,3.392606889849751,4.051675069204834,17.0,104.0,133.0
M19-LBA-AN_frame_2615.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_2615.jpg,Class 3,Keruh,21.776996,20.116468,165.08112,5.7189440647713985,3.6963916465894138,4.080784672780469,21.0,20.0,165.0
M19-LBA-AN_frame_4499.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_4499.jpg,Class 3,Keruh,19.151356,21.748924,163.07514,4.313598887386727,2.821403346248813,5.676299320895613,16.0,23.0,163.0
M7-LBA-AN_frame_1571.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_1571.jpg,Class 2,Jernih,34.986944,9.114772,170.048552,0.39886531669725306,0.5237474467870942,5.717426230682474,35.0,9.0,171.0
M29-LBA-AN_frame_0851.jpg,Dataset_air/Dataset\Class 5\M29-LBA-AN_frame_0851.jpg,Class 5,Kotor,18.772336,40.574896,152.66688,0.8754662204242948,2.7754694358223437,4.798902277146307,19.0,40.0,152.0
M15-LBA-AN_frame_0563.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_0563.jpg,Class 3,Keruh,30.920192,12.120716,166.44714,3.5233970373967227,1.5449322468457962,6.305907533448298,30.0,12.0,167.0
M21-LBA-AN_frame_2735.jpg,Dataset_air/Dataset\Class 4\M21-LBA-AN_frame_2735.jpg,Class 4,Kotor,22.830012,25.654292,160.252872,0.9032630180938439,1.4484867892859776,5.788245999576729,23.0,26.0,160.0
M27-LBA-AN_frame_0011.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_0011.jpg,Class 4,Kotor,19.015416,56.250712,145.496884,1.3245566605260797,3.402004040717177,4.518664215290178,20.0,57.0,145.0
M15-LBA-AN_frame_3503.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3503.jpg,Class 3,Keruh,30.9592,12.13032,167.028704,3.8294917887364637,1.6514141508416353,6.532119417186431,30.0,12.0,167.0
M31-LBA-AN_frame_3515.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_3515.jpg,Class 5,Kotor,17.166,96.406012,137.00738,0.779048137151999,4.236418092664604,3.197133330907549,17.0,96.0,137.0
M14-LBA-AN_frame_3383.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_3383.jpg,Class 3,Keruh,33.502604,12.165988,165.006348,2.0834570355982867,1.1501391150013114,6.346326473078422,34.0,12.0,165.0
M11-LBA-AN_frame_1883.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_1883.jpg,Class 2,Jernih,33.655756,11.476896,169.079012,2.4700745066625016,1.5284221292509474,7.492436793450846,34.0,12.0,170.0
M17-LBA-AN_frame_1919.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_1919.jpg,Class 3,Keruh,28.868376,11.958936,160.98344,2.752676356316521,1.906496721188893,5.889028253150089,30.0,13.0,161.0
M17-LBA-AN_frame_0935.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_0935.jpg,Class 3,Keruh,29.056,12.05144,161.085188,2.918099381446766,1.7673578942591115,5.705931913776749,30.0,13.0,161.0
M16-LBA-AN_frame_3551.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_3551.jpg,Class 3,Keruh,48.213036,5.033752,168.905424,5.211450053747421,1.5266239885761,6.415304776877246,50.0,5.0,170.0
M11-LBA-AN_frame_3359.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_3359.jpg,Class 2,Jernih,34.011288,11.38096,168.855852,2.0904699426339524,1.622362930542978,7.369401695802448,34.0,12.0,170.0
M15-LBA-AN_frame_3143.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3143.jpg,Class 3,Keruh,30.89044,12.10734,166.754504,3.8209701132565796,1.6050651464660244,6.5804726056708125,30.0,12.0,167.0
M27-LBA-AN_frame_1343.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_1343.jpg,Class 4,Kotor,17.980544,53.886208,146.969372,1.3135347213012682,3.7348557376070097,3.801337912579728,17.0,52.0,147.0
M19-LBA-AN_frame_2483.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_2483.jpg,Class 3,Keruh,22.626196,19.427204,165.847412,6.033146655733143,3.6313089571646198,3.8766048163639275,21.0,19.0,166.0
M0-LBA-AN_frame_2267.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_2267.jpg,Class 1,Jernih,105.07606,9.737172,172.25134,5.085387976978748,1.5761108598115807,6.904394557410519,103.0,10.0,174.0
M20-LBA-AN_frame_0383.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_0383.jpg,Class 3,Keruh,17.090388,23.21982,161.820904,2.6619815944998564,2.0295366879167274,5.535046578194623,16.0,23.0,162.0
M6-LBA-AN_frame_1235.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_1235.jpg,Class 2,Jernih,34.974628,9.247056,167.019412,0.5363732484156906,0.682022970921068,6.1494255970989675,35.0,9.0,167.0
M33-LBA-AN_frame_1163.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_1163.jpg,Class 5,Kotor,16.966916,106.555396,129.420224,0.20728108679761403,2.836881964972106,3.3285401890053845,17.0,107.0,129.0
M13-LBA-AN_frame_0167.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_0167.jpg,Class 3,Keruh,33.442852,11.941344,168.76892,2.3922052809272034,1.0148218925821417,6.997767217734526,34.0,12.0,169.0
M15-LBA-AN_frame_5315.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5315.jpg,Class 3,Keruh,31.356332,12.064528,167.11324,3.692107190450461,1.4919718955851682,6.374043042088749,34.0,12.0,167.0
M15-LBA-AN_frame_2471.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_2471.jpg,Class 3,Keruh,30.607096,12.075592,166.175844,3.9399546249651154,1.75004167079987,6.693959880942222,30.0,12.0,166.0
M20-LBA-AN_frame_2783.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_2783.jpg,Class 3,Keruh,17.632136,22.840928,161.520516,3.1568269001489457,2.2030270308863664,5.361857429449612,16.0,23.0,162.0
M22-LBA-AN_frame_0527.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_0527.jpg,Class 4,Kotor,17.824192,38.97536,152.339696,1.4832759511082219,2.4087276455423514,4.322886839553402,19.0,40.0,152.0
M23-LBA-AN_frame_2939.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_2939.jpg,Class 4,Kotor,16.734016,37.407732,153.68858,1.3048542109155339,2.3357925028084154,4.730718928831008,16.0,37.0,153.0
M7-LBA-AN_frame_1355.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_1355.jpg,Class 2,Jernih,34.976604,9.126524,170.49596,0.5537658595327091,0.6662159390347847,5.792392914711501,35.0,9.0,171.0
M28-LBA-AN_frame_0635.jpg,Dataset_air/Dataset\Class 4\M28-LBA-AN_frame_0635.jpg,Class 4,Kotor,19.26206,60.28016,141.467764,0.776850407993714,2.716479776180931,3.5995956495562114,19.0,61.0,141.0
M16-LBA-AN_frame_2183.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_2183.jpg,Class 3,Keruh,48.734196,4.878816,169.338188,4.728133694554756,1.2924343070903064,6.699720656613677,50.0,5.0,170.0
M32-LBA-AN_frame_3575.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_3575.jpg,Class 5,Kotor,17.388824,77.707916,141.099156,0.596684084775185,3.2319843652072326,3.6315082386887134,17.0,78.0,142.0
M33-LBA-AN_frame_2483.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_2483.jpg,Class 5,Kotor,16.418308,105.565984,132.782036,0.5943453685661225,3.9976690848223044,3.6455583515703047,16.0,105.0,134.0
M8-LBA-AN_frame_0863.jpg,Dataset_air/Dataset\Class 2\M8-LBA-AN_frame_0863.jpg,Class 2,Jernih,25.108984,8.18944,170.201828,3.865807352642394,1.741280128640995,7.328975198376373,24.0,8.0,171.0
M24-LBA-AN_frame_2027.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_2027.jpg,Class 4,Kotor,18.68326,41.446664,149.176944,0.9638338925354306,2.3550429446411374,4.24599232463555,19.0,41.0,150.0
M11-LBA-AN_frame_0227.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_0227.jpg,Class 2,Jernih,33.70086,11.727028,169.29462,2.111721397438592,1.2547327552973184,7.551821174763079,34.0,12.0,171.0
M4-LBA-AN_frame_2603.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_2603.jpg,Class 1,Jernih,100.394944,8.712904,171.215168,11.123808126575359,2.5299169723103563,6.697985871273244,103.0,10.0,172.0
M13-LBA-AN_frame_1907.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_1907.jpg,Class 3,Keruh,33.452472,11.83942,169.498496,2.771426544077255,1.0628988962267296,6.5615508637809095,34.0,12.0,171.0
M9-LBA-AN_frame_1439.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_1439.jpg,Class 2,Jernih,25.8208,9.302328,171.062396,3.684992179096178,2.356403569089132,6.800839267265769,25.0,9.0,172.0
M22-LBA-AN_frame_0479.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_0479.jpg,Class 4,Kotor,17.84256,38.995544,152.252936,1.4808904910222092,2.412189906301741,4.469424054607484,19.0,40.0,152.0
M2-LBA-AN_frame_2159.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_2159.jpg,Class 1,Jernih,40.480568,6.266132,171.000488,13.213318977356748,2.364556989919253,7.746688051151667,36.0,7.0,172.0
M17-LBA-AN_frame_1931.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_1931.jpg,Class 3,Keruh,28.866732,11.884004,161.49362,2.504505468186484,1.8905821664196456,5.807617695372174,30.0,13.0,162.0
M24-LBA-AN_frame_2051.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_2051.jpg,Class 4,Kotor,18.777532,41.447868,148.936568,0.8023465516695388,1.8930299138090767,4.111026195656748,19.0,41.0,149.0
M17-LBA-AN_frame_3731.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_3731.jpg,Class 3,Keruh,28.126528,11.441492,160.924368,2.9232869625159963,2.2343090238228016,5.744281312799366,30.0,13.0,161.0
M18-LBA-AN_frame_1283.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_1283.jpg,Class 3,Keruh,17.235532,24.35556,166.49054,1.6829690065405245,2.408465296905895,5.83140587752216,17.0,23.0,167.0
M27-LBA-AN_frame_3563.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_3563.jpg,Class 4,Kotor,19.104424,56.745976,144.413944,1.2977702524807695,3.358503209381227,4.162046896043339,20.0,58.0,145.0
M6-LBA-AN_frame_1043.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_1043.jpg,Class 2,Jernih,34.939168,9.30116,167.110124,1.1658728351651395,0.8800810499039279,6.082477513696536,35.0,9.0,168.0
M33-LBA-AN_frame_2771.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_2771.jpg,Class 5,Kotor,17.075312,108.374316,133.052992,0.8968389502335411,4.88938887102918,3.343777481821421,17.0,108.0,134.0
M14-LBA-AN_frame_0923.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_0923.jpg,Class 3,Keruh,33.441508,12.079948,167.70016,1.989472966877409,0.9382048375999774,6.862522566403698,34.0,12.0,168.0
M4-LBA-AN_frame_2567.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_2567.jpg,Class 1,Jernih,100.462172,8.570412,170.727436,10.793031503818378,2.451628469049909,6.751910016129066,103.0,10.0,172.0
M2-LBA-AN_frame_3935.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_3935.jpg,Class 1,Jernih,36.076432,7.523128,170.069808,9.867469287987474,2.2327348914763703,7.386177823687702,35.0,8.0,171.0
M2-LBA-AN_frame_0287.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_0287.jpg,Class 1,Jernih,39.569348,6.065188,171.500328,16.6113784754576,2.6855052643135893,7.0964531910255,36.0,7.0,172.0
M22-LBA-AN_frame_1283.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_1283.jpg,Class 4,Kotor,17.628044,38.729272,152.463292,1.51392890654218,2.486781524383676,4.468441845065906,19.0,39.0,152.0
M24-LBA-AN_frame_3659.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_3659.jpg,Class 4,Kotor,18.414816,40.092296,150.46388,1.2081819755914256,2.230444226692073,4.809404053061044,19.0,41.0,151.0
M18-LBA-AN_frame_0971.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_0971.jpg,Class 3,Keruh,17.267324,24.714204,165.920892,1.3850884011585687,2.2487784787266176,5.318138953086502,18.0,25.0,166.0
M31-LBA-AN_frame_3479.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_3479.jpg,Class 5,Kotor,17.181276,96.358036,137.11714,0.7839381428556721,4.303268318697313,3.4385535069851687,17.0,96.0,137.0
M30-LBA-AN_frame_2147.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_2147.jpg,Class 5,Kotor,17.463104,95.502084,132.55322,0.8200284660815137,3.520494802857121,3.596480450607232,18.0,95.0,132.0
M10-LBA-AN_frame_2399.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_2399.jpg,Class 2,Jernih,32.760128,11.230688,173.769096,3.4792788654570357,1.3427520421343622,7.515038479128634,34.0,12.0,174.0
M22-LBA-AN_frame_4667.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_4667.jpg,Class 4,Kotor,17.547752,38.34488,153.662044,1.5211836662599294,2.523044546891711,4.420329144086897,19.0,38.0,154.0
M6-LBA-AN_frame_1943.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_1943.jpg,Class 2,Jernih,34.96448,9.253516,166.638888,0.6851702924091208,0.6744402403059889,5.992694062227438,35.0,9.0,167.0
M1-LBA-AN_frame_1391.jpg,Dataset_air/Dataset\Class 1\M1-LBA-AN_frame_1391.jpg,Class 1,Jernih,72.252888,2.912072,169.604024,14.245564350332211,0.5986690795556423,7.3085655916481995,75.0,3.0,171.0
M0-LBA-AN_frame_3203.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_3203.jpg,Class 1,Jernih,104.866876,9.82302,172.257076,4.702036367428904,1.4829706941136767,6.7947582687115515,103.0,10.0,174.0
M24-LBA-AN_frame_3563.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_3563.jpg,Class 4,Kotor,18.592584,40.33624,150.2335,1.0446454915156624,1.8738342142249405,4.382193257947439,19.0,41.0,151.0
M19-LBA-AN_frame_3851.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_3851.jpg,Class 3,Keruh,19.589036,21.834852,163.800184,4.8497596425703415,3.5361598009841124,4.4238998142073696,18.0,23.0,164.0
M21-LBA-AN_frame_3359.jpg,Dataset_air/Dataset\Class 4\M21-LBA-AN_frame_3359.jpg,Class 4,Kotor,22.679588,25.843924,160.585128,1.1971917767241804,2.0016783663276176,6.0158312163504055,23.0,25.0,161.0
M15-LBA-AN_frame_1295.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_1295.jpg,Class 3,Keruh,30.758196,12.032256,166.635308,4.020818676038998,1.6712006314216135,6.352204321740288,30.0,12.0,167.0
M5-LBA-AN_frame_0047.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_0047.jpg,Class 2,Jernih,72.5985,3.04434,168.791952,12.287052117981759,0.6390789969948941,6.457520579115176,75.0,3.0,170.0
M26-LBA-AN_frame_0083.jpg,Dataset_air/Dataset\Class 4\M26-LBA-AN_frame_0083.jpg,Class 4,Kotor,18.61276,43.68712,147.797684,1.0819746680953302,3.7959423211634813,4.135302677694101,19.0,42.0,148.0
M20-LBA-AN_frame_0707.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_0707.jpg,Class 3,Keruh,16.90424,23.426448,161.970196,2.1742138860746887,1.9519974649819607,5.770294595736339,16.0,23.0,162.0
M24-LBA-AN_frame_3479.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_3479.jpg,Class 4,Kotor,18.592992,40.36716,150.130596,1.043122470247861,1.9199295649580481,4.496022762929921,19.0,41.0,151.0
M18-LBA-AN_frame_1775.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_1775.jpg,Class 3,Keruh,17.028968,23.978996,167.061544,1.5400028749895243,2.2150600064070503,5.294609743509336,16.0,23.0,168.0
M15-LBA-AN_frame_3719.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3719.jpg,Class 3,Keruh,31.411108,12.132504,166.7306,3.3060118288257834,1.3481285880745946,6.629235826247245,30.0,12.0,167.0
M0-LBA-AN_frame_1067.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_1067.jpg,Class 1,Jernih,103.95006,10.088828,169.823032,4.557848395504177,1.5057282578260927,6.33322369153151,103.0,10.0,170.0
M21-LBA-AN_frame_1835.jpg,Dataset_air/Dataset\Class 4\M21-LBA-AN_frame_1835.jpg,Class 4,Kotor,22.858244,25.645612,160.526452,0.7851046022435483,1.5204700409597025,5.749630622196178,23.0,25.0,161.0
M6-LBA-AN_frame_3743.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_3743.jpg,Class 2,Jernih,47.247632,5.456756,168.7432,9.495880706526172,2.015706813121392,5.722498559195974,50.0,5.0,169.0
M18-LBA-AN_frame_0839.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_0839.jpg,Class 3,Keruh,17.450768,25.072532,165.624752,1.4057425831837065,2.2215794176612276,5.706546848882956,18.0,26.0,166.0
M33-LBA-AN_frame_2507.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_2507.jpg,Class 5,Kotor,16.400468,105.384572,132.727908,0.5604117958929844,3.5877430756418445,3.573752361809083,16.0,105.0,134.0
M29-LBA-AN_frame_3359.jpg,Dataset_air/Dataset\Class 5\M29-LBA-AN_frame_3359.jpg,Class 5,Kotor,18.796044,39.722628,154.225904,0.8009231861196178,1.9092293664240554,4.336779379076598,19.0,40.0,154.0
M0-LBA-AN_frame_1151.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_1151.jpg,Class 1,Jernih,105.30032,9.868152,168.82598,5.261301730332523,1.6793356141331608,6.345267294574753,103.0,11.0,169.0
M32-LBA-AN_frame_2759.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_2759.jpg,Class 5,Kotor,17.960076,76.303444,137.222956,0.23706976657515821,1.7736825360994002,3.1027894904527447,18.0,76.0,137.0
M19-LBA-AN_frame_3323.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_3323.jpg,Class 3,Keruh,22.484684,19.927248,162.706592,5.8453959164580125,3.789183968415363,4.415837830529559,21.0,20.0,163.0
